cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-40.80513357995086,28.304209896315555,-50.61178189392984,3.4643251351833104,5.635556281924001,43.387084844688744,-24.984794194268275,62.7076391802843,34.58546827473404,-1.7286929664200963,-11.751510432852992,31.982771157347514,6.870569989445291,-0.5934622472086579,0.0,-1.5290510318289219,4.552986987117181,0.0,0.0,0.0,0.0,1.0,0.01
