cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
2.0750007229597336,5.922209639214528,-2.8940989250469347,-0.7347022249691149,1.3054200603157797,4.309022759682146,-1.0274204872772414,1.4957555238603943,7.216304776499781,-1.220062550146085,0.0,0.37017724504668653,1.3008519399778318,-1.1293341844649045,1.2153361806869902,0.0,0.0,0.0,0.0,0.0,-0.3512547679168541,-1.0,0.005
