cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-3.39356053872441,2.3903545577200664,-5.384556873940889,-0.5679308849907032,-2.8708801259052144,-3.555575862919683,-0.8909472057618691,-0.7379723061591819,1.9795810610862086,0.9979177193170473,0.0,0.0,0.41564867748128204,0.23315791174095898,1.3347847143203988,0.0,0.0,0.0,0.21957188637059585,0.0,-0.37871527413507394,-1.0,0.005
