cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-2.2117846534819794,-1.4180753220420452,-3.012472863682063,-3.9335226291207532,-0.7670527313931177,-0.11142178378790495,-1.6990160060187582,-0.29229291080109804,3.9696858882600092,1.4880598715018332,0.0,0.0,0.5526537354540014,1.192015211254172,1.1705713556847146,0.0,0.0,0.0,0.514681148216308,-0.17598444848936778,-0.40217527054720553,-1.0,0.005
