cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-3.9721344471139504,-2.0913985231767716,-3.462685694420607,-3.7398709689953336,-1.265044148981248,-0.6548966000532153,-1.6085632513874057,-0.41484882311838706,3.570168034676618,1.5862749167644183,0.0,0.0,0.5278965992863819,1.1269715740543178,1.1129889567625377,0.0,0.0,0.0,0.47634185189497946,-0.15623645943168998,-0.3875451667830553,-1.0,0.005
