cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-4.003296699022988,-2.2635671775877224,-3.6512585024274236,-3.902172733212492,-1.4256727620612375,-0.6134738649427399,-1.6032493241847146,-0.4468686445956475,3.5848554959409737,1.7444700722842288,0.0,0.0,0.5355670281250261,1.1979772210150792,1.0886249115438946,0.0,0.0,0.0,0.47429577900771747,-0.15674519138618442,-0.38651368487759225,-1.0,0.005
