cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
30.160072088126213,-7.066710194332715,0.7636741014850524,-18.78777744945686,7.124036880508502,-7.349600924041537,19.29002895031733,-13.268787606039739,-10.24482457898519,6.0815484329651435,19.446452287256392,-17.604898911257504,-2.8058741888368663,6.6436469410767796,-1.3077204306433945,3.962334716413223,-4.559075124957219,0.3249108284881444,1.6248096497008857,-0.7459766549701656,0.11737076910604599,-1.0,0.01
