cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
3.27949316193575,7.111762964558609,-2.663060014860014,0.0,1.1897871127528175,3.13343466152965,-0.9022947945664764,1.3250245702453725,6.478731027626108,-0.9615885374144836,0.0,0.3371943031404911,1.2009844924667041,-1.0491496099903592,1.1930486674475203,0.0,0.0,0.0,0.0,0.0,-0.34372263126528757,-1.0,0.005
