cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
2.9930592604562754,6.845720978298878,-2.5538554270532146,0.0,1.2157957101955117,3.0966842756431263,-0.9147112366359293,1.3261513415108248,6.4675420749631085,-1.0010184058744929,0.0,0.3417590549122183,1.2080821755098858,-1.0724716995360888,1.190449423589184,0.0,0.0,0.0,0.0,0.0,-0.34087942754516254,-1.0,0.005
