cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-24.084334659141884,-39.26441341294175,28.44618815570417,4.654892211759024,29.261747313726207,-5.571128298241276,45.395193862259106,-18.03304725733709,8.387252905622292,-3.1646750357765216,30.806092250878645,-30.988405443919085,18.199150078848724,-6.714102022978333,0.9483136666130998,6.306655679465402,-9.331379265367934,7.113892522112674,-3.2065067160604084,0.6257542302913529,0.0,-1.0,0.01
