cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-12.247087491988161,9.030143021288954,-18.13222041354699,-1.6645759725420715,-1.2781097327583621,10.332611785684605,-3.886937697740404,23.29981034815934,9.746120206935865,-0.24945873491144027,-0.6308064625145969,12.487098091916012,2.23808119868567,0.0,0.0,0.0,1.7774828630126325,0.0,0.0,0.0,0.0,1.0,0.01
