cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-3.0021300441438754,-4.318169581573164,-0.21217649772918282,3.1978239627753675,5.0852428691780025,-18.380218469895503,13.35096739843601,-2.4753604869386705,-30.108764766296943,14.73222751696463,12.287433915032205,-17.065378964267097,1.47984060443127,-4.807625960663509,8.307969881765866,3.6733192546659916,-9.7233852362396,11.379977041935861,-9.599337585890453,3.6698125936897683,0.8023122250087941,-1.0,0.005
