cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
1.5685651225814952,3.155755601797961,0.0,0.5648885191172671,2.223056141306519,-2.9159181964564844,-0.7675116463231342,0.5679502362731091,1.7302465466422838,1.5332823006200809,0.0,0.0,0.3438123971691991,0.8833671837267902,0.3622319911628938,0.0,0.0,0.0,0.33933045736540723,-0.3714491194737564,-0.18806782417865317,-1.0,0.005
