cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
4.8220732554769725,-3.3044029617768995,-16.0535896316001,-4.826668863046987,7.200857643256282,-1.2389477794659278,11.335359261476055,5.186132374598642,0.5447471162558404,-4.2286509649688515,10.266352938836741,-6.388538483594145,1.5057020986719427,-1.6035879005746276,1.1891475829953055,2.1131569615778556,-2.6998722152083636,0.7316860373661694,1.8751013958203395,-3.4968404940431523,2.0281270560223095,-1.0,0.005
