cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-1.839966415831042,-1.2891185808910033,-2.8026281199465366,-3.9715449389428303,-0.5588883335343539,0.0,-1.7279353985860983,-0.2435997976435971,4.064206034339008,1.4403062229178598,0.0,0.0,0.5565445866378571,1.2013726436433951,1.1844537105542206,0.0,0.0,0.0,0.5266706516497981,-0.1840857877320977,-0.4055239996000921,-1.0,0.005
