cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
5.0215576352924804,-3.2297221398372074,-14.511818534067368,-4.433762081832119,7.334735042048623,-1.5949138864337231,11.152755064275794,3.952235125978513,0.9042864442712082,-3.3006440069030694,9.44462467873432,-5.836738959856711,1.591572607890986,-2.0289479094161083,2.0025567285293304,1.8344164894170716,-2.240954129131849,0.6847436906198716,1.09542502996714,-2.4170184553107252,1.6574048153131273,-1.0,0.005
