cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-53.363156227021165,-70.98094737029119,7.619734182988323,0.5606096753225371,-30.657139817815413,21.69551364170576,45.50724307277878,-63.242311311253246,44.399744009964444,-9.565926083585634,25.412721086027318,-38.057775359541544,30.15045049390786,-10.847928052058988,1.1338587498844543,4.1682030390698435,-7.341624983255533,6.724727430122114,-3.3170549362641863,0.6623929582443912,0.0,0.0,0.01
