cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-1.8745175963922602,-0.3137331043384046,-0.76257008523862,-2.074246546754647,0.0,-1.1335322735262685,-0.781145744325068,-1.135502160678133,2.547575775837762,5.279720908638948,0.2157009025342534,-0.3290404895083205,0.0,4.491784400761231,0.21130631022123839,0.0,0.0,0.0,1.2193958061993835,-0.6707226637116025,-0.37215134730550736,-1.0,0.005
