cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
32.70250132014053,-23.14002412664101,-38.27089447997374,-14.296101505504755,5.900908154343382,2.3730289519431316,43.09250836588095,15.67179302034792,-11.963562539476772,12.58319040315979,31.43733157277873,-4.3034029101512505,-6.5924860750693055,12.522432878291713,-3.1487687816373127,5.674685687919072,-2.872316533989025,-0.3353394344753406,2.727838639151831,-1.414950130545986,0.21925473247090654,0.0,0.01
