cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-64.26691958106863,-99.35444743194257,3.7619300226138774,-3.7500481277182205,-31.286995972033342,45.769205448324506,70.79106960682091,-73.23534161177005,82.46011367154657,-16.693739190770707,43.30115908465755,-50.48925649637967,53.05227698556501,-18.977234909681332,1.6504920387893316,7.66749993012463,-10.914382479768177,11.768929923420526,-5.790768637298696,0.9957788346760774,0.0,0.0,0.01
