cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.8435744743455068,1.6219784284909973,-1.4497861725714996,-2.0631447606783286,0.5320428085859987,-0.3810295811351116,-1.4276379080338166,0.0,3.876375749971442,1.2892349749483074,0.0,0.0,0.5951560060397808,0.9386245188901488,0.8666403613865586,0.0,0.0,0.0,0.45226424812180127,-0.2611966022597295,-0.33413824256152186,-1.0,0.005
