cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
24.331158764025783,-12.287929911804536,-24.91868398819341,-15.134913821654559,3.7708273693570526,16.88271418851935,30.020539528584145,15.306583078476473,0.33642746024382014,7.674476365711407,26.68604142614239,-0.5024972019851375,-9.218650455915354,12.44244506857031,-2.684667042845971,5.4766777170909995,-1.9480386984324376,-2.4356355144840998,4.060989544797336,-1.6580872265772462,0.22418804491975394,-1.0,0.01
