cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
24.079301247517833,-7.940951724477394,-19.472765476004717,-3.800829700975064,37.65505628607946,69.9625075696887,35.32289801873147,46.61494315067056,80.46718061311203,-16.839847373582973,25.69917827922575,9.404225558970808,35.14521277566477,-14.272227851336654,0.45821089676187954,4.822446200365137,-0.8660353947994094,6.030227406255165,-3.4297187462990713,0.21450565174431227,0.10001454405903897,0.0,0.01
