cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
5.470009649234528,-3.8833778043266394,-14.762256154977134,-4.241555639040615,7.793640970354079,-1.745704751447089,11.889385642652881,3.8056386151445594,0.9368195181517961,-3.673288456991666,9.536139269338442,-5.816020540338849,1.6035143689642422,-2.2955627773130507,2.1039349802771814,1.789311652847752,-2.151257627952418,0.6621297996332249,0.9717814365665223,-2.297788732571777,1.6343829161178016,-1.0,0.005
