cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-1.021340018583567,6.034289737878587,-3.777640481784991,0.8870445179476687,-0.6116877529458167,-0.7692921507632747,-0.6309608934053287,0.45959118776040647,4.064446155496564,0.0,0.0,0.20527614377091224,0.8689822523341463,-0.7126646761213536,1.097741261310115,0.0,0.0,0.0,0.0,0.0,-0.33058103073923684,-1.0,0.005
