cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-4.506165023112654,-2.502071286258216,-3.5933806189523714,-3.866335498443976,-1.3993577696223807,-0.6962675671641088,-1.6127867034731604,-0.4463348378738961,3.5297616968854313,1.6556247476388166,0.0,0.0,0.5275840632634801,1.1520499803466207,1.0938882188230956,0.0,0.0,0.0,0.47433387236937663,-0.15515390793135753,-0.38506099912696345,-1.0,0.005
