cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
24.404292378724552,-4.8105927279067755,-1.0669362750905995,-16.10778302924616,6.063626846920974,-5.509409847744893,15.51174763485734,-9.420755101187533,-8.064543536696561,4.691841334069606,16.594905500143987,-14.53086785814464,-2.1074813608741394,5.397151825722213,-1.1167066080277483,3.4839392786084717,-3.9895297877900417,0.3922651078867682,1.3519682010534475,-0.6705828459712094,0.11338960069218883,-1.0,0.01
