cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-5.546259106279528,5.740846141654183,6.404111771680315,-1.259212698123284,-0.4027157453685755,-0.8107277855806563,-5.309904345174666,-1.7751100356520961,-0.28530438021643206,-5.079010424328189,-2.207770404085364,-0.45468355259419774,0.0,-3.719684812978542,0.7327654080857485,-0.31711705671214063,0.0,0.0,-0.7654085729963368,0.29122179180919094,0.0,0.0,0.01
