cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-10.429519000834771,-13.33910244549533,-3.0175332257408862,-11.875390360266364,0.0,-7.331950097376633,-5.144214090879126,0.0,0.2112316199288112,-2.298885801694967,-0.5533639641807913,0.0,0.0,-1.8365683858001705,3.0213517721632965,0.0,0.0,0.0,0.0,0.371395839172999,-0.5761097109719187,-1.0,0.005
