cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.00199101346909933,-0.0024878443763801817,0.0,0.0,0.0,0.0,0.009951354239621991,0.9999639525480893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011609913279924475,-0.007063671747969079,0.0,0.0
