cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.045746835554928075,0.0,-11.239425878842388,0.0,0.09409339216002541,0.0,0.0,12.44696939855109,0.0,0.0,0.0,0.0,-0.0463558826760134,0.0,0.0,0.0,-1.207698838649508,0.0,0.0,1.0,0.0001
