cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.023199184904396337,0.0,-10.104651817072755,0.0,0.04986632296701784,0.0,0.0,10.221009869590908,0.0,0.0,0.0,0.0,-0.02467196867873197,0.0,0.0,0.0,-0.1162576380075069,0.0,0.0,1.0,0.0001
