cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019870113956558318,0.0,0.0,0.0,0.0,0.0,0.0,1.0014316859456187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018700388728580923,0.0,0.0
