cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.024229602669290747,0.0,-22.503028274437238,0.0,0.053102601647113244,0.0,0.0,25.013255830801096,0.0,0.0,0.0,0.0,-0.026872544014260844,0.0,0.0,0.0,-2.5101670751186367,0.0,0.0,1.0,5e-05
