cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.016573863263884842,0.0,-10.100630514859605,0.0,-0.028153654956916557,0.0,0.0,10.210319187695033,0.0,0.0,0.0,0.0,0.013583347083406753,0.0,0.0,0.0,-0.10963091288412541,0.0,0.0,1.0,0.0001
