cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.10561187291667139,0.0,51.76650592662518,0.0,0.20949167011475625,0.0,0.0,3.5831644263477322,-0.010853994362953734,0.0,0.0,0.0,0.10587940636598928,0.0,0.0,0.0,-48.1832736030292,-0.010846394227018588,0.0,-1.0,1e-05
