cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
3.600878144230124,-0.839618641310258,-3.566775997650556,-49.677331876056,0.0,1.6814075436167153,0.0,-3.597381894062442,-0.10593673210505143,-0.07494223235258737,0.0,0.0,0.0,-0.8397928624100918,0.0,0.0,3.563228853278108,49.78376546827715,0.07478767451264946,0.0,1.0,1e-05
