cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019969061909150807,-0.0022522331321803498,0.0,0.0,0.0,0.0,0.009008911465647543,0.9975636379396587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01051039670979243,0.0,0.0,0.0
