cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019900931018210573,0.0,0.0,0.0,0.0,0.0,-0.004857206156261853,1.00018346263251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009066812080006478,-0.008712614509302908,0.0,0.0
