cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001993799217373251,-0.0027269427958899867,0.0,0.0,0.0,0.0,0.010907745681190443,1.0003696913716875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012725703294709607,-0.009196432834527788,0.0,0.0
