cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019882407211781685,-0.002308233337082854,0.0,0.0,0.0,0.0,0.009232911761896504,1.0022502210504618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01077173038904204,-0.01678504215367262,0.0,0.0
