cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019855188400118165,0.0,0.0,0.0,0.0,0.0,-0.005054207256928648,0.9986839821917821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009434548573336256,-0.0022544104542307516,0.0,0.0
