cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019908058820920145,0.0,0.0,0.0,0.0,0.0,-0.004265055217722993,1.0022353135244986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007961460338856169,-0.01561685697348681,0.0,0.0
