cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.013276611927184614,0.0,-10.91221358608969,0.0,0.03026661177354516,0.0,0.0,11.801882435114532,0.0,0.0,0.0,0.0,-0.014994253124040348,0.0,0.0,0.0,-0.889785079163158,0.0,0.0,1.0,0.0001
