cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001992944566322526,-0.0008743574194417526,0.0,0.0,0.0,0.0,0.0,1.0014925574663647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027202318654172475,-0.016584512276462043,0.0,0.0
