cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001982798817247881,-0.0006571516463217786,0.0,0.0,0.0,0.0,0.0,1.000334307173005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020444783895354488,-0.009811362423181244,0.0,0.0
