cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.02077152704679189,0.0,-9.726484983704028,0.0,-0.03603962409753572,0.0,0.0,9.483280504926153,0.0,0.0,0.0,0.0,0.0172735829661534,0.0,0.0,0.0,0.24344065235817602,0.0,0.0,1.0,0.0001
