cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019727439401911644,-0.0020704325002743173,0.0,0.0,0.0,0.0,0.008281710638366952,1.0011764466510276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009661995744762534,-0.010958599323271194,0.0,0.0
