cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001991934910976854,-0.0023603549490163345,0.0,0.0,0.0,0.0,0.009441397722406975,0.9992884907280728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011014964009758602,-0.004459548710166664,0.0,0.0
