cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019902876980091577,-0.0023830067743153133,0.0,0.0,0.0,0.0,0.009532004811276244,1.0001228622376457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01112067227976801,-0.006707769585208241,0.0,0.0
