cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.029326508686368612,0.0,9.126694743844796,0.0,-0.06353130354501302,0.0,0.0,8.238168251864519,0.0,0.0,0.0,0.0,-0.0322108275571449,0.0,0.0,0.0,-0.8885789449399073,0.0,0.0,-1.0,0.0001
