cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001965854748396932,-0.001855303030688903,0.0,0.0,0.0,0.0,0.007421194771862902,1.000623898444742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008658060567068906,-0.008329947011676716,0.0,0.0
