cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.02231012890292233,0.0,9.872477697409895,0.0,-0.049210858536881945,0.0,0.0,9.749472710486359,0.0,0.0,0.0,0.0,-0.024905484535122625,0.0,0.0,0.0,-0.12298533495575588,0.0,0.0,-1.0,0.0001
