cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019820952065748854,0.0,0.0,0.0,0.0,0.0,-0.004861297743667327,1.000943482073815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009074449732860894,-0.011311136264133166,0.0,0.0
