cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001986482655826956,0.0,0.0,0.0,0.0,0.0,-0.004815219965802997,0.9983284339780356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898843762221956,-0.00093698878135657,0.0,0.0
