cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,1.2502527489233821,0.0,50.06833988549559,0.0,2.505459297857397,0.0,0.0,0.10298243552569775,0.0,0.0,0.0,0.0,1.2572103034676436,0.0,0.0,0.0,-49.96540055752647,0.0,0.0,-1.0,1e-05
