cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.08062010309559223,0.0,-12.523514477532123,0.0,0.16309161786303084,0.0,0.0,14.967519219425332,0.0,0.0,0.0,0.0,-0.08048299368253334,0.0,0.0,0.0,-2.444535617248284,0.0,0.0,1.0,0.0001
