cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.1798023294314154,0.0,50.08409944128266,0.0,0.36305273362268153,0.0,0.0,0.08339927460969775,0.0,0.0,0.0,0.0,0.18525261242721974,0.0,0.0,0.0,-50.00076279471713,0.0,0.0,-1.0,1e-05
