cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.021664231177688353,0.0,-11.393924602518144,0.0,-0.03837805753456373,0.0,0.0,12.737584995617821,0.0,0.0,0.0,0.0,0.01871633229075579,0.0,0.0,0.0,-1.3440481475050157,0.0,0.0,1.0,0.0001
