cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.99999988442133,7.9999999244742375,0.10010010730350317,0.0,-0.5005004968962441,0.0,-0.9999999954918397,0.0,0.0,0.0
