cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.10791971666277723,0.06008599521238051,0.08371171977121332,0.026530840372715334,0.0,0.0,-0.48824879522490416,0.34663073635809766,0.2570758581652964,0.1410240735951919,0.2979750341710528,0.11039839485500902,0.08783179941844962,0.05469737550718334,0.0,0.0
