cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.5999998948783123,8.499999963541208,0.2402402476635885,0.0,-0.5505505493579705,0.0,-1.0000000000183693,0.0,0.0,0.0
