cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999996499485497,8.499999830414525,0.10010012359753478,0.0,-0.5505505434210611,0.0,-0.9999999942934358,0.0,0.0,0.0
