cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,-0.365584450793805,-0.03622975983492799,0.0,0.0,0.0,0.0,-2.5507272499344578,-0.40601646494683524,-1.2298583553559657,-0.24247996140260888,-0.039783940007058205,-0.05844012490978021,0.0,-0.058419665641031356,0.06584703196401095,0.0
